model,color,price,customer_id,purchase_date,bike_id
"Royal Enfield Classic","Black",235000,"CUST78453","2025-04-27T10:15:30",0001
"Yamaha R15","Blue",189000,"CUST78454","2025-04-27T11:20:45",0002
"Kawasaki Ninja 300","Green",350000,"CUST78456","2025-04-27T13:40:20",0003
"Honda CB350RS","Blue",150000,"CUST78459","2025-04-27T16:25:35",0004
"TVS Apache RR 310","Black",260000,"CUST78460","2025-04-27T17:40:50",0005
"Royal Enfield Classic","Red",210000,"CUST78461","2025-04-27T18:55:15",0001
"Honda CB350RS","Yellow",210000,"CUST78463","2025-04-27T20:25:45",0004
"Royal Enfield Classic","White",215000,"CUST78465","2025-04-27T22:55:20",0001
"Kawasaki Ninja 300","Silver",1350000,"CUST78467","2025-04-28T09:25:30",0003
"Yamaha R15","Yellow",850000,"CUST78468","2025-04-28T10:40:45",0002
"Kawasaki Ninja 300","Orange",330000,"CUST78469","2025-04-28T11:55:10",0003
"Royal Enfield Classic","White",215000,"CUST78462","2025-04-27T22:55:20",0001
